customerId,customerName,phoneNumber,isVIP,repeatCalls
KH06055,Huynh Thanh An,0975526340,false,17
KH06056,Phan Van Hai,0913325755,true,6
KH06057,Huynh Van Nam,0909935494,false,0
KH06058,Dang Anh An,0894154969,false,13
KH06059,Nguyen Ngoc Phuc,0896536370,true,19
KH06060,Ly Ngoc Yen,0830360971,false,23
KH06061,Vo Phuong Thao,0896125006,true,12
KH06062,Vo Duc Phong,0961763399,true,20
KH06063,Bui Tuan Hai,0914584309,false,26
KH06064,Hoang Cong Thao,0938644941,false,10
KH06065,Vu Thi Minh,0860722565,true,30
KH06066,Nguyen Thanh Quang,0856909641,true,30
KH06067,Bui Quoc Phuc,0914918009,false,21
KH06068,Ly Anh Son,0937125602,false,21
KH06069,Ngo Quoc Yen,0987318420,false,40
KH06070,Phan Thi Yen,0884758462,false,32
KH06071,Do Tuan Hoa,0968299032,false,19
KH06072,Nguyen Trung Long,0937919888,false,3
KH06073,Ngo Hoang Yen,0838247205,false,38
KH06074,Pham Van Son,0900614124,false,16
KH06075,Vu Ngoc Binh,0852394370,true,14
KH06076,Dang Van Dung,0983044351,true,27
KH06077,Bui Minh Dat,0869429444,false,19
KH06078,Hoang Trung Son,0833780830,true,2
KH06079,Tran Trung Minh,0982523454,false,23
KH06080,Dang Minh Linh,0945867965,false,5
KH06081,Vu Ngoc Nam,0930563283,false,3
KH06082,Dang Thanh Uyen,0883669904,false,10
KH06083,Pham Cong Son,0980957976,false,20
KH06084,Tran Huu Long,0890370819,true,19
KH06085,Duong Kim Phuc,0892703206,false,14
KH06086,Ho Van Giang,0943634761,true,24
KH06087,Dang Van Giang,0900293660,false,48
KH06088,Hoang Cong Long,0865507646,false,22
KH06089,Ho Bao Chi,0888653362,false,1
KH06090,Pham Trung Long,0887101876,false,22
KH06091,Vo Thanh Tam,0918801601,false,28
KH06092,Huynh Trung Lan,0886756947,false,15
KH06093,Vo Trung Mai,0907477933,false,9
KH06094,Huynh Thi Chi,0867525085,false,20
KH06095,Duong Thi Hai,0944121915,false,2
KH06096,Huynh Cong Hoa,0830662480,false,15
KH06097,Hoang Kim Quang,0908139211,false,35
KH06098,Duong Anh Hoa,0880930874,false,10
KH06099,Nguyen Bao Vinh,0865542384,true,9
KH06100,Vu Anh Vinh,0913685531,false,13
KH06101,Nguyen Cong Dung,0839875496,false,12
KH06102,Do Duc Dung,0905987822,true,43
KH06103,Pham Van Quang,0930258217,false,11
KH06104,Ho Hoang Giang,0850642403,false,0
KH06105,Ngo Hoang Uyen,0844363396,false,11
KH06106,Vo Quoc Vinh,0888154245,false,15
KH06107,Ly Anh Vinh,0842961872,true,13
KH06108,Bui Kim Phong,0961619244,false,19
KH06109,Bui Huu Chi,0839120794,false,5
KH06110,Hoang Thi Nam,0831499462,true,23
KH06111,Tran Van An,0832452970,false,19
KH06112,Vo Trung Mai,0863869833,true,7
KH06113,Phan Hoang Yen,0903660121,false,11
KH06114,Ngo Hoang Hai,0888824171,false,9
KH06115,Dang Hoang Tam,0975837937,false,23
KH06116,Duong Ngoc Thao,0937874347,false,9
KH06117,Phan Phuong Uyen,0989826931,true,15
KH06118,Dang Trung Nam,0854367794,true,25
KH06119,Do Bao Chi,0916099736,false,6
KH06120,Vu Ngoc Vinh,0988206556,false,20
KH06121,Ho Thi Quang,0897536699,false,4
KH06122,Vu Hoang Hai,0934736771,false,20
KH06123,Bui Huu Dat,0930423202,false,6
KH06124,Nguyen Cong Giang,0937661757,false,8
KH06125,Huynh Phuong Oanh,0899004338,false,13
KH06126,Dang Phuong Hung,0982442723,false,12
KH06127,Do Hoang Dung,0840543053,false,32
KH06128,Le Cong Dat,0910215216,true,17
KH06129,Duong Van Giang,0939001095,true,5
KH06130,Dang Tuan Chi,0851826687,false,10
KH06131,Le Duc Tri,0988715298,false,13
KH06132,Phan Thanh Hoa,0982563900,false,34
KH06133,Vu Thi Oanh,0986880377,false,9
KH06134,Bui Phuong Long,0936312701,false,20
KH06135,Dang Thi Quang,0852527478,true,1
KH06136,Tran Anh Linh,0919363334,false,21
KH06137,Do Kim Uyen,0887344355,false,3
KH06138,Do Hoang Phuc,0917669854,false,33
KH06139,Hoang Van Chi,0898550671,true,15
KH06140,Ly Kim Khanh,0882745431,true,7
KH06141,Pham Trung Oanh,0908752524,true,32
KH06142,Duong Thi Son,0976058955,false,14
KH06143,Ho Quoc Em,0888357396,false,30
KH06144,Hoang Hoang Yen,0962641851,false,6
KH06145,Tran Hoang Yen,0867428171,false,14
KH06146,Ngo Tuan Dung,0835069254,false,18
KH06147,Ho Phuong Em,0907383565,true,4
KH06148,Nguyen Van Hung,0892139730,false,2
KH06149,Ly Huu Ich,0988009909,false,8
KH06150,Ngo Minh Linh,0841944404,false,16
KH06151,Hoang Thi Hai,0938224688,false,3
KH06152,Hoang Bao Lan,0917854898,true,24
KH06153,Ly Bao Mai,0940985885,false,48
KH06154,Le Bao Minh,0947014968,false,12
KH06155,Nguyen Quoc Oanh,0941772585,true,39
KH06156,Do Tuan Em,0960533189,true,13
KH06157,Hoang Thanh Dung,0838608343,false,29
KH06158,Do Thi Hoa,0988199362,false,5
KH06159,Ho Hoang Khanh,0854585243,false,34
KH06160,Do Anh Uyen,0960098187,true,32
KH06161,Dang Phuong Oanh,0854131710,false,15
KH06162,Ngo Duc Minh,0939957409,false,31
KH06163,Nguyen Cong Ich,0915200980,false,33
KH06164,Le Minh Giang,0914461076,false,0
KH06165,Huynh Minh Tri,0836628499,true,18
KH06166,Ngo Hoang Em,0859667151,true,43
KH06167,Do Phuong Minh,0858013715,false,15
KH06168,Duong Thanh Em,0838087028,false,27
KH06169,Ngo Tuan An,0989141628,false,7
KH06170,Tran Thi Binh,0845805369,true,1
KH06171,Vo Quoc Chi,0989954533,false,24
KH06172,Tran Huu Em,0842914294,false,0
KH06173,Vo Huu Minh,0904930162,false,1
KH06174,Hoang Trung Binh,0857361515,false,8
KH06175,Nguyen Thi Dung,0962924810,true,27
KH06176,Huynh Phuong Oanh,0938777641,false,21
KH06177,Phan Cong Chi,0939345288,false,18
KH06178,Bui Thanh Lan,0910864276,false,8
KH06179,Le Kim Tri,0842303342,false,18
KH06180,Ho Anh Son,0968291160,false,7
KH06181,Huynh Thi Linh,0916520615,false,16
KH06182,Ho Cong Hoa,0947547371,true,45
KH06183,Duong Van Binh,0881097520,false,9
KH06184,Tran Kim Yen,0934079919,false,16
KH06185,Ngo Huu Binh,0868142507,true,16
KH06186,Do Quoc Long,0932762055,true,20
KH06187,Pham Cong Ich,0971974925,true,0
KH06188,Bui Thi Hai,0889100113,false,17
KH06189,Vu Quoc Ich,0857469502,false,19
KH06190,Hoang Minh An,0977155727,false,16
KH06191,Hoang Minh Minh,0836404802,false,48
KH06192,Ly Quoc Quang,0918692316,false,3
KH06193,Duong Tuan Ich,0845026111,false,1
KH06194,Phan Kim Quang,0898386044,false,8
KH06195,Pham Duc Lan,0947970070,true,1
KH06196,Pham Quoc Giang,0902877475,false,14
KH06197,Le Bao Long,0988833577,false,24
KH06198,Pham Anh Tam,0856792440,true,15
KH06199,Vu Thanh Tam,0964840548,false,26
KH06200,Tran Minh Nam,0934141751,false,33
KH06201,Ly Duc Nam,0947775652,true,17
KH06202,Bui Anh Uyen,0944756891,false,3
KH06203,Vu Trung Hai,0943111084,false,47
KH06204,Tran Quoc Yen,0841165005,false,5
KH06205,Duong Trung Uyen,0910603548,false,5
KH06206,Do Cong Thao,0961487274,false,20
KH06207,Nguyen Phuong Hai,0931741549,true,27
KH06208,Ly Minh Phong,0975192949,false,5
KH06209,Bui Ngoc Linh,0867648253,false,21
KH06210,Ly Kim Yen,0863007741,false,44
KH06211,Hoang Bao Yen,0860979816,true,29
KH06212,Do Quoc Linh,0893961079,false,11
KH06213,Ngo Cong Xuan,0937151948,false,22
KH06214,Ngo Ngoc Oanh,0912099223,true,18
KH06215,Duong Bao Long,0911589779,false,18
KH06216,Hoang Bao Dat,0836051307,false,14
KH06217,Dang Ngoc Yen,0897313985,true,5
KH06218,Bui Tuan Xuan,0988923831,true,34
KH06219,Vu Bao Phuc,0836538794,false,37
KH06220,Pham Quoc Hai,0946640855,false,14
KH06221,Do Tuan Hai,0915562736,true,4
KH06222,Bui Bao Ich,0913685115,false,22
KH06223,Phan Minh Quang,0966092435,true,22
KH06224,Do Ngoc Long,0883634076,false,27
KH06225,Huynh Minh Hoa,0984908103,true,21
KH06226,Nguyen Huu Linh,0844852955,true,30
KH06227,Do Trung Xuan,0930049030,false,7
KH06228,Vo Ngoc Quang,0886750543,false,15
KH06229,Huynh Tuan Hoa,0852128405,false,3
KH06230,Pham Ngoc Mai,0865844120,true,19
KH06231,Dang Phuong Mai,0935095278,false,30
KH06232,Tran Tuan Thao,0890448427,true,19
KH06233,Pham Tuan Dung,0846348449,false,8
KH06234,Vu Bao Xuan,0861645392,false,32
KH06235,Ngo Huu Uyen,0888872725,false,28
KH06236,Dang Cong Lan,0965091182,true,23
KH06237,Ho Thanh Binh,0943502307,false,7
KH06238,Vu Phuong Chi,0896861071,false,0
KH06239,Vu Tuan Hai,0889870648,false,13
KH06240,Huynh Duc Phong,0964123623,false,48
KH06241,Le Kim Binh,0971296257,true,47
KH06242,Pham Van Giang,0980423879,true,0
KH06243,Ngo Minh Mai,0841899254,false,4
KH06244,Pham Tuan Chi,0857463958,false,0
KH06245,Phan Minh Nam,0868090649,true,16
KH06246,Bui Cong Tri,0888871643,false,4
KH06247,Ngo Thi An,0981850415,false,7
KH06248,Vu Anh Phong,0839226484,false,33
KH06249,Ho Kim Minh,0977278129,true,19
KH06250,Hoang Quoc Lan,0985166964,false,3
KH06251,Vu Minh Mai,0842352382,true,3
KH06252,Le Ngoc Khanh,0830994009,false,6
KH06253,Hoang Thi Tri,0988086710,false,22
KH06254,Bui Ngoc Hung,0983131526,false,29
KH06255,Phan Quoc Dat,0973772899,false,6
KH06256,Vo Ngoc Quang,0987832937,true,21
KH06257,Hoang Ngoc Phuc,0853988438,false,20
KH06258,Vu Quoc Quang,0939104217,false,30
KH06259,Vu Thanh Son,0860890513,false,18
KH06260,Bui Trung Tri,0836834701,true,24
KH06261,Vu Anh Hai,0884472197,false,1
KH06262,Ly Tuan Long,0904683482,false,6
KH06263,Huynh Minh Phuc,0961221818,false,29
KH06264,Dang Tuan Phuc,0907063711,true,15
KH06265,Ly Duc Linh,0861385043,false,26
KH06266,Phan Quoc An,0851456064,true,24
KH06267,Ngo Thi Vinh,0919444883,true,9
KH06268,Dang Thanh Chi,0949992023,false,30
KH06269,Bui Tuan Tri,0882436719,false,27
KH06270,Duong Tuan Dung,0938846300,true,12
KH06271,Ngo Kim Tam,0930165993,false,13
KH06272,Bui Minh Long,0885209904,false,11
KH06273,Phan Hoang Lan,0935802682,false,8
KH06274,Nguyen Duc Vinh,0884259750,true,11
KH06275,Pham Thanh Uyen,0917132908,false,13
KH06276,Nguyen Huu Chi,0978611000,false,9
KH06277,Vo Duc Dung,0904683289,true,24
KH06278,Ly Duc Minh,0904040593,false,19
KH06279,Duong Hoang Mai,0960839860,false,11
KH06280,Vo Hoang Vinh,0850067063,true,26
KH06281,Duong Quoc Son,0847169579,true,32
KH06282,Vu Anh Tri,0831523354,true,10
KH06283,Phan Duc An,0977970701,false,12
KH06284,Phan Phuong Tri,0889922958,false,5
KH06285,Le Anh Lan,0948750930,false,25
KH06286,Huynh Kim Nam,0983223875,false,11
KH06287,Le Tuan Tri,0971283432,true,15
KH06288,Do Van Son,0830187894,true,0
KH06289,Le Tuan Tri,0944254040,false,9
KH06290,Tran Phuong Chi,0972309779,false,5
KH06291,Duong Ngoc Dung,0948836565,false,7
KH06292,Vo Tuan Hoa,0931268601,true,23
KH06293,Phan Bao Mai,0915801248,false,4
KH06294,Huynh Quoc Dung,0844030978,false,9
KH06295,Ho Cong Giang,0902584570,false,0
KH06296,Dang Minh Lan,0971052629,false,10
KH06297,Pham Trung Oanh,0869285468,false,20
KH06298,Vu Anh Uyen,0961163840,false,3
KH06299,Ho Huu Phong,0912319985,true,2
KH06300,Ngo Duc Phong,0833982675,false,34
KH06301,Hoang Van Hai,0830069920,false,45
KH06302,Phan Anh Uyen,0935962271,false,31
KH06303,Pham Bao Oanh,0916663011,true,15
KH06304,Tran Thanh Uyen,0918569980,false,24
KH06305,Do Phuong Hoa,0908173807,true,17
KH06306,Huynh Tuan Giang,0911734060,true,6
KH06307,Le Kim Tri,0907413292,false,23
KH06308,Ly Huu Lan,0918854891,true,1
KH06309,Do Cong Minh,0989702398,true,12
KH06310,Pham Bao Linh,0988109717,true,43
KH06311,Ho Huu Phong,0891445486,false,4
KH06312,Bui Minh Quang,0917441036,false,11
KH06313,Le Anh Hai,0915157341,true,11
KH06314,Ngo Minh Hoa,0865883258,false,17
KH06315,Nguyen Thanh Son,0904888483,false,33
KH06316,Bui Duc Oanh,0865360114,false,15
KH06317,Vu Hoang Nam,0862539356,false,17
KH06318,Bui Kim Minh,0891935828,false,2
KH06319,Huynh Cong Dat,0936246296,true,14
KH06320,Vo Thanh Hai,0902922930,false,4
KH06321,Pham Bao Tri,0866066147,false,23
KH06322,Vu Huu Ich,0849555827,false,15
KH06323,Nguyen Thanh An,0988303536,false,21
KH06324,Dang Hoang Quang,0884578161,true,24
KH06325,Ngo Thi Hung,0967442066,false,23
KH06326,Ho Minh Ich,0865471358,false,30
KH06327,Le Ngoc Uyen,0837835412,false,26
KH06328,Vu Duc Dung,0976794817,false,0
KH06329,Nguyen Minh Binh,0986882089,false,23
KH06330,Vo Van Dung,0845495329,false,7
KH06331,Nguyen Thanh Dung,0833482341,false,11
KH06332,Phan Duc Vinh,0981042220,false,11
KH06333,Dang Ngoc Hung,0965635213,true,22
KH06334,Vu Van Mai,0919766978,false,29
KH06335,Huynh Minh Long,0961002867,true,22
KH06336,Le Minh Oanh,0968395771,false,35
KH06337,Hoang Cong Son,0980205675,false,24
KH06338,Ngo Huu Tam,0851327936,false,28
KH06339,Ngo Quoc Giang,0867277544,false,21
KH06340,Tran Thi Chi,0963506973,false,6
KH06341,Hoang Hoang Nam,0891069707,false,6
KH06342,Ngo Thi Minh,0960656313,true,9
KH06343,Dang Thanh Phong,0903023639,false,2
KH06344,Ngo Minh Thao,0960218611,false,32
KH06345,Ngo Tuan Giang,0989900982,true,37
KH06346,Pham Van Mai,0909723990,false,41
KH06347,Ngo Trung Thao,0887666825,false,30
KH06348,Ly Bao Vinh,0838425147,false,19
KH06349,Le Thi Giang,0884625807,false,15
KH06350,Bui Huu Nam,0940626795,true,43
KH06351,Ly Hoang Nam,0909177917,true,2
KH06352,Pham Anh Long,0943531189,false,31
KH06353,Bui Thi Dung,0833900723,false,46
KH06354,Phan Quoc Binh,0982195303,false,2
KH06355,Nguyen Tuan Hoa,0866524706,true,28
KH06356,Ly Duc Dat,0835634905,true,2
KH06357,Ngo Ngoc Tam,0886414327,false,6
KH06358,Vu Hoang Oanh,0933948886,true,33
KH06359,Bui Anh Thao,0849749585,false,18
KH06360,Ngo Minh Minh,0910424747,true,14
KH06361,Vu Van Yen,0897495638,false,16
KH06362,Huynh Cong Phuc,0946045716,false,19
KH06363,Ly Cong Dat,0864028422,false,20
KH06364,Hoang Ngoc Minh,0934722028,true,34
KH06365,Tran Anh Ich,0882600656,false,7
KH06366,Ngo Bao Nam,0975963619,true,15
KH06367,Dang Cong Son,0908468165,false,26
KH06368,Le Thi Khanh,0887474764,false,22
KH06369,Vu Trung Ich,0967301949,true,16
KH06370,Vo Thi Oanh,0988254636,true,24
KH06371,Pham Quoc Uyen,0939897890,true,14
KH06372,Tran Duc Oanh,0984674948,true,33
KH06373,Do Thanh An,0968883613,true,23
KH06374,Vo Thi Dat,0856424120,false,25
KH06375,Le Tuan Em,0980859828,false,14
KH06376,Huynh Minh Binh,0891917653,false,28
KH06377,Dang Duc Linh,0937590258,true,34
KH06378,Nguyen Ngoc Hai,0971036888,false,20
KH06379,Ly Thi Dat,0936791345,false,0
KH06380,Dang Thanh Xuan,0868861372,false,1
KH06381,Ly Duc Em,0932899711,false,6
KH06382,Pham Huu Quang,0846642199,false,12
KH06383,Tran Duc Phong,0978475707,false,3
KH06384,Huynh Duc Giang,0856819401,true,18
KH06385,Pham Tuan Nam,0981970924,false,7
KH06386,Tran Phuong Tam,0978854365,false,11
KH06387,Pham Huu Linh,0866744788,false,24
KH06388,Ngo Cong Oanh,0845861185,true,2
KH06389,Le Thi Ich,0868754939,true,26
KH06390,Nguyen Tuan Tri,0838442259,false,19
KH06391,Ho Anh Vinh,0844129253,false,15
KH06392,Do Thanh Dat,0837328999,false,14
KH06393,Phan Trung Hoa,0933607981,true,33
KH06394,Ngo Cong An,0844680004,true,3
KH06395,Ho Bao Dat,0905102070,false,15
KH06396,Dang Quoc Thao,0895582304,true,8
KH06397,Pham Duc Uyen,0912741539,true,5
KH06398,Hoang Huu Oanh,0981875653,false,23
KH06399,Bui Thi Thao,0899016591,false,17
KH06400,Nguyen Trung Khanh,0961363456,true,14
KH06401,Do Duc Khanh,0973356509,true,32
KH06402,Huynh Minh Chi,0891326016,false,17
KH06403,Le Ngoc Long,0890694175,true,1
KH06404,Do Anh Thao,0898622593,false,16
KH06405,Vu Tuan Quang,0852164679,false,7
KH06406,Ngo Quoc Giang,0898334772,false,25
KH06407,Vo Bao Uyen,0943538855,false,32
KH06408,Do Anh Thao,0938407168,false,1
KH06409,Nguyen Thanh Tri,0853044681,true,2
KH06410,Phan Kim Uyen,0835255784,false,16
KH06411,Nguyen Duc Thao,0834359177,false,14
KH06412,Hoang Thanh Yen,0976860735,false,19
KH06413,Vo Minh Ich,0903340104,false,5
KH06414,Le Ngoc Khanh,0905618532,true,8
KH06415,Phan Huu Son,0885833844,false,1
KH06416,Le Huu Uyen,0893862899,false,13
KH06417,Tran Anh Quang,0945206277,false,17
KH06418,Vu Thi Xuan,0963978955,false,13
KH06419,Le Huu Tam,0897284346,true,13
KH06420,Nguyen Thi Tam,0973695784,true,21
KH06421,Huynh Thi Phuc,0883603783,false,44
KH06422,Ly Cong Ich,0894268963,false,16
KH06423,Hoang Quoc Oanh,0830978128,false,16
KH06424,Le Thi Thao,0915719294,false,14
KH06425,Nguyen Minh Phuc,0918557393,true,32
KH06426,Bui Tuan Lan,0938135620,false,10
KH06427,Ho Thanh Hoa,0866078648,true,10
KH06428,Ho Phuong Vinh,0894227642,false,31
KH06429,Vu Anh Minh,0985892252,false,14
KH06430,Tran Minh Hung,0903274966,true,5
KH06431,Ly Ngoc Tam,0854950574,false,31
KH06432,Vu Cong Chi,0880796935,false,7
KH06433,Ly Cong Mai,0850033284,false,24
KH06434,Dang Minh Tri,0830454785,false,5
KH06435,Vo Thi Hung,0978580651,false,15
KH06436,Duong Ngoc Phong,0900354575,false,11
KH06437,Do Quoc Chi,0856673079,false,3
KH06438,Nguyen Hoang Tam,0845828451,true,16
KH06439,Ho Tuan Thao,0837765486,false,26
KH06440,Do Thanh Thao,0880399993,true,19
KH06441,Ngo Thi Ich,0977716168,false,7
KH06442,Huynh Thanh Yen,0865024189,true,10
KH06443,Duong Kim Phong,0931626670,false,19
KH06444,Vo Kim Quang,0854320408,false,10
KH06445,Duong Anh Lan,0937954664,false,7
KH06446,Ho Phuong Tri,0943358790,false,31
KH06447,Ngo Cong Linh,0962063333,false,3
KH06448,Ly Cong Hung,0912092389,false,32
KH06449,Huynh Quoc Dat,0863305498,false,31
KH06450,Pham Duc Son,0893832527,false,48
KH06451,Duong Minh Minh,0891484038,true,8
KH06452,Huynh Ngoc Dung,0907132870,true,45
KH06453,Nguyen Kim Xuan,0930643551,false,3
KH06454,Ho Van Dung,0914499978,false,17
KH06455,Ngo Minh Yen,0969838422,true,4
KH06456,Nguyen Anh Thao,0973940706,false,12
KH06457,Tran Anh Giang,0979674215,true,7
KH06458,Duong Minh Vinh,0886139294,false,5
KH06459,Vo Bao Hung,0910451426,false,28
KH06460,Nguyen Quoc Binh,0893524714,true,13
KH06461,Tran Bao Mai,0858258121,false,4
KH06462,Huynh Anh Xuan,0841444932,true,22
KH06463,Nguyen Anh Phong,0961662390,false,10
KH06464,Le Bao Thao,0914822977,false,20
KH06465,Duong Van Phong,0949960459,true,30
KH06466,Do Thanh Lan,0901567121,false,20
KH06467,Duong Minh Dung,0895647284,false,6
KH06468,Phan Trung Tam,0978589530,false,3
KH06469,Vu Cong Tam,0842285246,true,1
KH06470,Hoang Quoc Yen,0843211313,false,3
KH06471,Ly Bao Tam,0834090402,false,5
KH06472,Ngo Minh Hung,0933507533,false,6
KH06473,Bui Huu Oanh,0948452659,false,15
KH06474,Ho Anh Chi,0838987899,false,18
KH06475,Bui Huu Quang,0859863352,false,19
KH06476,Huynh Cong Lan,0948981771,true,24
KH06477,Pham Thi Hung,0896006741,false,22
KH06478,Phan Hoang Nam,0832897104,true,29
KH06479,Ho Cong Dung,0860837690,true,10
KH06480,Do Hoang Hai,0968923501,false,14
KH06481,Do Kim Lan,0901906703,false,23
KH06482,Le Thi Giang,0904997786,false,26
KH06483,Ngo Van Hung,0906349242,false,8
KH06484,Huynh Huu Son,0937766877,true,20
KH06485,Le Ngoc Hoa,0883901919,true,14
KH06486,Hoang Quoc Binh,0835694715,false,16
KH06487,Pham Minh Thao,0856764622,false,4
KH06488,Do Duc Son,0859192037,false,8
KH06489,Tran Ngoc Xuan,0851636331,false,41
KH06490,Duong Kim Uyen,0867158423,false,23
KH06491,Ly Anh Linh,0976600208,false,10
KH06492,Huynh Kim Nam,0944334100,false,26
KH06493,Ngo Phuong Oanh,0904263027,false,16
KH06494,Pham Duc Em,0847191064,false,17
KH06495,Pham Thanh Tam,0865930519,true,20
KH06496,Huynh Huu Long,0915934724,false,0
KH06497,Dang Duc Uyen,0844896118,false,1
KH06498,Dang Thi Ich,0863072154,false,19
KH06499,Tran Ngoc Chi,0987600151,false,0
KH06500,Dang Thi Phong,0905962398,true,43
KH06501,Le Quoc Xuan,0936450471,false,0
KH06502,Do Minh Ich,0960440096,true,23
KH06503,Vu Tuan Tri,0971555333,false,24
KH06504,Ngo Bao Dat,0867754001,false,32
KH06505,Do Tuan Em,0847260772,false,9
KH06506,Bui Ngoc Quang,0858133890,false,24
KH06507,Duong Phuong An,0840488853,false,3
KH06508,Ly Van Hung,0933974690,false,23
KH06509,Dang Anh Khanh,0864637422,false,12
KH06510,Huynh Huu Mai,0979639270,true,7
KH06511,Hoang Huu Binh,0909141383,false,11
KH06512,Vu Van Khanh,0835331020,false,2
KH06513,Ho Ngoc Dat,0899007823,false,7
KH06514,Le Kim Chi,0835608473,false,22
KH06515,Tran Huu Khanh,0853300390,false,1
KH06516,Le Anh Chi,0867335468,false,3
KH06517,Vu Duc Son,0908440596,false,18
KH06518,Ngo Minh Hung,0882517512,true,22
KH06519,Do Kim Chi,0970621854,false,6
KH06520,Bui Kim Ich,0833964916,true,8
KH06521,Ly Anh Dung,0935064229,false,20
KH06522,Ly Trung Dung,0838275428,false,3
KH06523,Ho Cong Thao,0841603042,false,22
KH06524,Tran Thi Ich,0864492155,false,44
KH06525,Ly Kim Oanh,0864472710,false,3
KH06526,Le Thi An,0968189068,false,4
KH06527,Vu Hoang Chi,0862504782,false,14
KH06528,Dang Minh Khanh,0980587745,false,17
KH06529,Vo Hoang Phong,0974762658,false,24
KH06530,Dang Duc Son,0880775768,false,14
KH06531,Huynh Van Chi,0942021314,true,9
KH06532,Do Ngoc Minh,0972312588,false,6
KH06533,Ho Thi Xuan,0918869826,true,15
KH06534,Vu Hoang Tri,0849568683,false,32
KH06535,Huynh Minh Tam,0941375831,true,11
KH06536,Do Anh Nam,0841271751,false,43
KH06537,Phan Quoc Uyen,0901876014,false,32
KH06538,Huynh Phuong Ich,0865504316,false,18
KH06539,Huynh Kim Son,0902319435,false,8
KH06540,Pham Phuong Oanh,0831855512,false,12
KH06541,Huynh Bao Lan,0833954851,false,8
KH06542,Nguyen Phuong Hoa,0850934398,false,32
KH06543,Duong Bao Xuan,0981868095,true,15
KH06544,Huynh Huu Quang,0937198998,false,10
KH06545,Bui Anh Xuan,0843199132,false,43
KH06546,Ngo Phuong An,0940808667,true,20
KH06547,Hoang Minh Binh,0965179143,false,20
KH06548,Ly Van Lan,0967251835,false,14
KH06549,Le Bao An,0912202978,false,19
KH06550,Huynh Van Hung,0967687911,false,13
KH06551,Do Bao Yen,0859435372,false,13
KH06552,Ngo Tuan Tam,0882146349,false,24
KH06553,Vo Thi Xuan,0858361393,false,24
KH06554,Huynh Tuan Son,0908137766,false,17
KH06555,Le Anh Phong,0971534034,false,29
KH06556,Ngo Quoc Hoa,0930962875,false,12
KH06557,Ho Ngoc Yen,0886767054,false,2
KH06558,Hoang Trung Lan,0930397026,true,7
KH06559,Tran Hoang Tam,0854217719,false,38
KH06560,Ly Kim Uyen,0880142241,false,23
KH06561,Nguyen Thanh Em,0831814962,false,17
KH06562,Huynh Huu Lan,0960585131,false,49
KH06563,Hoang Thanh Hai,0899001905,false,15
KH06564,Ly Ngoc Xuan,0975338430,false,12
KH06565,Vu Ngoc Binh,0965933846,true,6
KH06566,Hoang Duc Dat,0982178618,true,20
KH06567,Huynh Van Son,0903858710,false,29
KH06568,Do Quoc Oanh,0989605157,false,1
KH06569,Tran Anh Yen,0912506554,false,16
KH06570,Pham Tuan Hoa,0884811089,true,9
KH06571,Dang Bao Yen,0932344541,false,27
KH06572,Ngo Phuong Phuc,0940380221,false,10
KH06573,Vu Van Tri,0858042722,false,10
KH06574,Vo Minh Hoa,0903516488,false,3
KH06575,Hoang Kim Ich,0884941962,false,32
KH06576,Ngo Huu Quang,0914262221,false,5
KH06577,Le Duc Dat,0949369832,false,34
